datetime,open,high,low,close,volume
2026-05-07T07:00:00+00:00,28644.260000000002,28711.510000000002,28634.760000000002,28684.640000000003,72822
2026-05-07T08:00:00+00:00,28684.640000000003,28721.260000000002,28635.390000000003,28643.510000000002,60907
2026-05-07T09:00:00+00:00,28643.510000000002,28669.260000000002,28618.210000000003,28636.890000000003,51113
2026-05-07T10:00:00+00:00,28636.890000000003,28649.260000000002,28597.460000000003,28633.640000000003,45514
2026-05-07T11:00:00+00:00,28633.640000000003,28657.390000000003,28611.890000000003,28638.890000000003,49697
2026-05-07T12:00:00+00:00,28638.890000000003,28666.640000000003,28623.760000000002,28661.390000000003,47390
2026-05-07T13:00:00+00:00,28661.390000000003,28709.54,28615.160000000003,28688.54,235428
2026-05-07T14:00:00+00:00,28688.54,28851.910000000003,28686.04,28835.160000000003,225728
2026-05-07T15:00:00+00:00,28835.160000000003,28837.160000000003,28679.660000000003,28691.410000000003,218742
2026-05-07T16:00:00+00:00,28691.410000000003,28695.29,28543.910000000003,28603.79,290263
2026-05-07T17:00:00+00:00,28603.79,28620.410000000003,28458.960000000003,28603.04,295443
2026-05-07T18:00:00+00:00,28603.04,28623.410000000003,28489.54,28551.79,220898
2026-05-07T19:00:00+00:00,28551.79,28615.54,28493.54,28590.910000000003,180285
2026-05-07T20:00:00+00:00,28590.910000000003,28672.640000000003,28539.260000000002,28549.710000000003,73689
2026-05-07T22:00:00+00:00,28549.710000000003,28578.33,28449.030000000002,28522.08,34209
2026-05-07T23:00:00+00:00,28522.08,28587.08,28514.710000000003,28586.33,25543
2026-05-08T00:00:00+00:00,28586.33,28654.58,28586.33,28652.33,44887
2026-05-08T01:00:00+00:00,28652.33,28689.83,28651.460000000003,28667.83,39697
2026-05-08T02:00:00+00:00,28667.83,28680.33,28616.83,28654.960000000003,44400
2026-05-08T03:00:00+00:00,28654.960000000003,28683.83,28651.08,28680.210000000003,32214
2026-05-08T04:00:00+00:00,28680.210000000003,28702.960000000003,28665.33,28686.710000000003,29913
2026-05-08T05:00:00+00:00,28686.710000000003,28736.960000000003,28686.33,28712.460000000003,32279
2026-05-08T06:00:00+00:00,28712.460000000003,28745.460000000003,28691.33,28743.08,39860
2026-05-08T07:00:00+00:00,28743.08,28744.58,28711.530000000002,28735.710000000003,51718
2026-05-08T08:00:00+00:00,28735.710000000003,28776.460000000003,28731.710000000003,28769.460000000003,44800
2026-05-08T09:00:00+00:00,28769.460000000003,28804.460000000003,28739.210000000003,28759.210000000003,37700
2026-05-08T10:00:00+00:00,28759.210000000003,28797.08,28748.460000000003,28770.460000000003,35221
2026-05-08T11:00:00+00:00,28770.460000000003,28821.960000000003,28770.460000000003,28805.710000000003,38401
2026-05-08T12:00:00+00:00,28805.710000000003,28883.33,28784.58,28820.08,67582
2026-05-08T13:00:00+00:00,28820.08,29018.11,28767.530000000002,29014.530000000002,241608
2026-05-08T14:00:00+00:00,29014.530000000002,29082.86,28981.11,29069.61,250296
2026-05-08T15:00:00+00:00,29069.61,29124.980000000003,29032.61,29099.11,160367
2026-05-08T16:00:00+00:00,29099.11,29155.480000000003,29097.980000000003,29148.61,113635
2026-05-08T17:00:00+00:00,29148.61,29224.980000000003,29142.86,29171.56,115225.52299458584
2026-05-08T18:00:00+00:00,29171.56,29211.19,29145.19,29147.81,99183
2026-05-08T19:00:00+00:00,29147.81,29248.06,29145.56,29247.31,111623
2026-05-08T20:00:00+00:00,29247.31,29290.29,29238.15,29247.600000000002,32948
2026-05-10T22:00:00+00:00,29247.600000000002,29247.600000000002,29137.550000000003,29205.350000000002,43850
2026-05-10T23:00:00+00:00,29205.350000000002,29257.480000000003,29201.850000000002,29215.230000000003,37972
2026-05-11T00:00:00+00:00,29215.230000000003,29310.980000000003,29176.550000000003,29206.980000000003,86946
2026-05-11T01:00:00+00:00,29206.980000000003,29264.100000000002,29158.050000000003,29250.480000000003,87385
2026-05-11T02:00:00+00:00,29250.480000000003,29271.980000000003,29234.350000000002,29248.350000000002,47845
2026-05-11T03:00:00+00:00,29248.350000000002,29259.230000000003,29222.800000000003,29235.350000000002,43734
2026-05-11T04:00:00+00:00,29235.350000000002,29255.230000000003,29203.850000000002,29252.730000000003,33625
2026-05-11T05:00:00+00:00,29252.730000000003,29265.230000000003,29228.850000000002,29232.980000000003,36661
2026-05-11T06:00:00+00:00,29232.980000000003,29265.600000000002,29211.730000000003,29232.850000000002,39466
2026-05-11T07:00:00+00:00,29232.850000000002,29238.980000000003,29198.230000000003,29233.980000000003,51232
2026-05-11T08:00:00+00:00,29233.980000000003,29241.730000000003,29174.850000000002,29208.730000000003,63837
2026-05-11T09:00:00+00:00,29208.730000000003,29276.350000000002,29206.100000000002,29226.850000000002,42025
2026-05-11T10:00:00+00:00,29226.850000000002,29244.480000000003,29200.480000000003,29212.980000000003,45901
2026-05-11T11:00:00+00:00,29212.980000000003,29299.730000000003,29211.480000000003,29259.480000000003,57162
2026-05-11T12:00:00+00:00,29259.480000000003,29264.230000000003,29170.850000000002,29208.850000000002,77005
2026-05-11T13:00:00+00:00,29208.850000000002,29346.13,29192.980000000003,29222.13,270949
2026-05-11T14:00:00+00:00,29222.13,29329.38,29158.550000000003,29302.25,273911
2026-05-11T15:00:00+00:00,29302.25,29386.63,29271.25,29376.5,163425
2026-05-11T16:00:00+00:00,29376.5,29391.38,29280.800000000003,29316.5,131775
2026-05-11T17:00:00+00:00,29316.5,29387.88,29288.75,29353,117011
2026-05-11T18:00:00+00:00,29353,29386.38,29297.63,29299.75,102701
2026-05-11T19:00:00+00:00,29299.75,29346,29282.63,29339.88,161895
2026-05-11T20:00:00+00:00,29339.88,29340.980000000003,29230.800000000003,29310.300000000003,47594
2026-05-11T22:00:00+00:00,29310.300000000003,29369.82,29308.02,29358.95,9767
2026-05-11T23:00:00+00:00,29358.95,29367.45,29332.77,29342.2,11455
2026-05-12T00:00:00+00:00,29342.2,29342.45,29267.2,29292.45,57735
2026-05-12T01:00:00+00:00,29292.45,29305.45,29141.2,29184.2,85275
2026-05-12T02:00:00+00:00,29184.2,29278.95,29173.57,29275.07,67321
2026-05-12T03:00:00+00:00,29275.07,29278.07,29234.2,29238.82,37939
2026-05-12T04:00:00+00:00,29238.82,29251.82,29196.2,29196.2,34329
2026-05-12T05:00:00+00:00,29196.2,29217.07,29184.32,29195.95,53133
2026-05-12T06:00:00+00:00,29195.95,29205.82,29127.82,29132.7,53193
2026-05-12T07:00:00+00:00,29132.7,29168.2,29089.95,29154.07,61971
2026-05-12T08:00:00+00:00,29154.07,29159.32,29087.7,29128.32,64127
2026-05-12T09:00:00+00:00,29128.32,29159.82,29089.57,29134.7,53593
2026-05-12T10:00:00+00:00,29134.7,29161.7,29098.77,29121.82,43702
2026-05-12T11:00:00+00:00,29121.82,29130.82,29047.07,29079.32,61300
2026-05-12T12:00:00+00:00,29079.32,29145.82,29027.7,29136.95,91395
2026-05-12T13:00:00+00:00,29136.95,29209.97,29025.27,29042.850000000002,314258
2026-05-12T14:00:00+00:00,29042.850000000002,29140.850000000002,28914.350000000002,28928.350000000002,420341
2026-05-12T15:00:00+00:00,28928.350000000002,28945.22,28742.72,28754.350000000002,309316
2026-05-12T16:00:00+00:00,28754.350000000002,28827.600000000002,28656.350000000002,28663.47,230529
2026-05-12T17:00:00+00:00,28663.47,28843.600000000002,28663.100000000002,28834.100000000002,188380
2026-05-12T18:00:00+00:00,28834.100000000002,28921.350000000002,28825.77,28870.100000000002,158670
2026-05-12T19:00:00+00:00,28870.100000000002,29102.600000000002,28870.100000000002,29087.72,159627
2026-05-12T20:00:00+00:00,29087.72,29089.57,29016.7,29048.15,51981
2026-05-12T22:00:00+00:00,29048.15,29103.59,29048.15,29059.710000000003,19255
2026-05-12T23:00:00+00:00,29059.710000000003,29074.460000000003,28994.84,28999.09,30802
2026-05-13T00:00:00+00:00,28999.09,29073.210000000003,28973.210000000003,29061.710000000003,89981
2026-05-13T01:00:00+00:00,29061.710000000003,29177.09,29059.460000000003,29132.210000000003,66070
2026-05-13T02:00:00+00:00,29132.210000000003,29158.09,29119.460000000003,29139.84,47819
2026-05-13T03:00:00+00:00,29139.84,29181.59,29120.59,29165.59,37053
2026-05-13T04:00:00+00:00,29165.59,29214.210000000003,29160.59,29204.34,25974
2026-05-13T05:00:00+00:00,29204.34,29226.84,29192.460000000003,29213.59,35760
2026-05-13T06:00:00+00:00,29213.59,29269.210000000003,29207.34,29226.59,41197
2026-05-13T07:00:00+00:00,29226.59,29287.960000000003,29206.34,29287.710000000003,49141
2026-05-13T08:00:00+00:00,29287.710000000003,29363.84,29286.460000000003,29329.710000000003,50235
2026-05-13T09:00:00+00:00,29329.710000000003,29343.210000000003,29283.710000000003,29337.460000000003,45060
2026-05-13T10:00:00+00:00,29337.460000000003,29340.59,29284.710000000003,29301.84,45629
2026-05-13T11:00:00+00:00,29301.84,29311.34,29265.210000000003,29286.84,54123
2026-05-13T12:00:00+00:00,29286.84,29318.210000000003,29117.210000000003,29153.09,101127
2026-05-13T13:00:00+00:00,29153.09,29221.34,28992.74,29087.11,330561
2026-05-13T14:00:00+00:00,29087.11,29239.11,29029.49,29234.74,336744
2026-05-13T15:00:00+00:00,29234.74,29300.36,29199.36,29226.99,188096
2026-05-13T16:00:00+00:00,29226.99,29380.36,29216.86,29365.11,143736
2026-05-13T17:00:00+00:00,29365.11,29413.36,29359.61,29361.24,95693
2026-05-13T18:00:00+00:00,29361.24,29482.36,29358.99,29389.61,117918.07518619714
2026-05-13T19:00:00+00:00,29389.61,29457.11,29367.11,29393.36,123086
2026-05-13T20:00:00+00:00,29393.36,29463.83,29365.58,29453.41,42785
2026-05-13T22:00:00+00:00,29453.41,29526.78,29446.03,29508.28,23679
2026-05-13T23:00:00+00:00,29508.28,29566.53,29508.28,29550.78,27384
2026-05-14T00:00:00+00:00,29550.78,29611.15,29509.4,29599.53,60716
2026-05-14T01:00:00+00:00,29599.53,29601.15,29521.4,29526.9,52388
2026-05-14T02:00:00+00:00,29526.9,29553.28,29489.65,29505.9,46372
2026-05-14T03:00:00+00:00,29505.9,29529.53,29440.28,29454.03,49648
2026-05-14T04:00:00+00:00,29454.03,29517.65,29432.9,29485.9,41523
2026-05-14T05:00:00+00:00,29485.9,29532.53,29453.78,29521.65,60639
2026-05-14T06:00:00+00:00,29521.65,29559.03,29521.28,29526.65,50762
2026-05-14T07:00:00+00:00,29526.65,29551.65,29484.9,29492.4,53271
2026-05-14T08:00:00+00:00,29492.4,29547.65,29465.03,29494.78,62483
2026-05-14T09:00:00+00:00,29494.78,29507.65,29399.53,29452.03,54540
2026-05-14T10:00:00+00:00,29452.03,29511.65,29433.15,29462.9,59086
2026-05-14T11:00:00+00:00,29462.9,29495.53,29426.4,29457.9,55828
2026-05-14T12:00:00+00:00,29457.9,29493.4,29395.600000000002,29412.9,62423
2026-05-14T13:00:00+00:00,29412.9,29603.43,29366.9,29460.55,290770
2026-05-14T14:00:00+00:00,29460.55,29648.43,29452.3,29593.18,311167
2026-05-14T15:00:00+00:00,29593.18,29692.68,29583.93,29674.43,159234
2026-05-14T16:00:00+00:00,29674.43,29700.8,29611.100000000002,29646.68,164062
2026-05-14T17:00:00+00:00,29646.68,29673.18,29514.05,29650.05,211970
2026-05-14T18:00:00+00:00,29650.05,29650.3,29559.43,29627.43,163885
2026-05-14T19:00:00+00:00,29627.43,29653.55,29597.55,29604.8,115770
2026-05-14T20:00:00+00:00,29604.8,29655.9,29553.350000000002,29607.73,48302
2026-05-14T22:00:00+00:00,29607.73,29637.07,29586.82,29624.19,19098
2026-05-14T23:00:00+00:00,29624.19,29649.44,29591.19,29603.82,22725
2026-05-15T00:00:00+00:00,29603.82,29643.07,29552.94,29599.94,70827
2026-05-15T01:00:00+00:00,29599.94,29607.69,29429.32,29434.69,101713
2026-05-15T02:00:00+00:00,29434.69,29514.19,29409.94,29497.07,90057
2026-05-15T03:00:00+00:00,29497.07,29509.69,29447.69,29480.19,62205
2026-05-15T04:00:00+00:00,29480.19,29480.57,29362.07,29378.19,62821
2026-05-15T05:00:00+00:00,29378.19,29380.19,29196.94,29197.19,103569
2026-05-15T06:00:00+00:00,29197.19,29330.44,29163.82,29319.44,104979
2026-05-15T07:00:00+00:00,29319.44,29384.94,29293.07,29321.82,72947
2026-05-15T08:00:00+00:00,29321.82,29328.19,29102.57,29181.32,119497
2026-05-15T09:00:00+00:00,29181.32,29205.57,29093.94,29140.82,103041
2026-05-15T10:00:00+00:00,29140.82,29291.19,29116.07,29245.32,103470
2026-05-15T11:00:00+00:00,29245.32,29270.82,29167.39,29170.57,85432
2026-05-15T12:00:00+00:00,29170.57,29171.69,29058.94,29106.94,110920
2026-05-15T13:00:00+00:00,29106.94,29207.59,29006.22,29063.34,407894
2026-05-15T14:00:00+00:00,29063.34,29299.09,29048.47,29197.72,472080
2026-05-15T15:00:00+00:00,29197.72,29296.97,29128.72,29197.97,346666
2026-05-15T16:00:00+00:00,29197.97,29267.84,29168.09,29239.47,225942
2026-05-15T17:00:00+00:00,29239.47,29367.09,29228.34,29364.84,155594
2026-05-15T18:00:00+00:00,29364.84,29403.34,29232.72,29306.34,193267
2026-05-15T19:00:00+00:00,29306.34,29314.97,29124.84,29149.59,215310
2026-05-15T20:00:00+00:00,29149.59,29149.59,29027.19,29089.9,71347
2026-05-17T22:00:00+00:00,29089.9,29210.68,29037.81,29159.68,64155
2026-05-17T23:00:00+00:00,29159.68,29174.31,28939.18,29045.81,98846
2026-05-18T00:00:00+00:00,29045.81,29071.18,28866.18,28960.56,176431
2026-05-18T01:00:00+00:00,28960.56,28976.56,28854.18,28949.43,145375
2026-05-18T02:00:00+00:00,28949.43,29020.31,28919.81,28937.31,95883
2026-05-18T03:00:00+00:00,28937.31,28998.18,28931.18,28982.93,91032
2026-05-18T04:00:00+00:00,28982.93,29043.56,28947.93,28978.18,77844
2026-05-18T05:00:00+00:00,28978.18,29024.68,28949.18,28970.43,91282
2026-05-18T06:00:00+00:00,28970.43,29040.06,28917.81,29038.31,87076
2026-05-18T07:00:00+00:00,29038.31,29102.68,28987.18,29047.81,104679
2026-05-18T08:00:00+00:00,29047.81,29169.81,29047.81,29168.43,81148
2026-05-18T09:00:00+00:00,29168.43,29176.06,29097.06,29117.43,62102
2026-05-18T10:00:00+00:00,29117.43,29122.68,29008.06,29047.81,70075
2026-05-18T11:00:00+00:00,29047.81,29201.31,28981.31,29104.31,116214
2026-05-18T12:00:00+00:00,29104.31,29346.56,29098.93,29335.56,132588
2026-05-18T13:00:00+00:00,29335.56,29345.81,29065.83,29170.08,355622
2026-05-18T14:00:00+00:00,29170.08,29225.83,28902.21,29010.08,479561
2026-05-18T15:00:00+00:00,29010.08,29051.46,28869.46,28923.96,353064
2026-05-18T16:00:00+00:00,28923.96,28999.21,28770.46,28933.33,281178
2026-05-18T17:00:00+00:00,28933.33,28964.33,28887.96,28941.21,211256
2026-05-18T18:00:00+00:00,28941.21,28947.71,28743.21,28770.21,232415
2026-05-18T19:00:00+00:00,28770.21,29040.46,28765.46,29026.21,275123
2026-05-18T20:00:00+00:00,29026.21,29036.06,28996.56,29002.88,49451
2026-05-18T22:00:00+00:00,29002.88,29103.24,29002.88,29087.87,35748
2026-05-18T23:00:00+00:00,29087.87,29114.74,29044.24,29064.24,36669
2026-05-19T00:00:00+00:00,29064.24,29117.37,29008.99,29014.37,122730
2026-05-19T01:00:00+00:00,29014.37,29025.24,28921.49,28943.49,120749
2026-05-19T02:00:00+00:00,28943.49,28944.24,28860.74,28902.24,100642
2026-05-19T03:00:00+00:00,28902.24,28968.74,28875.24,28920.49,81181
2026-05-19T04:00:00+00:00,28920.49,28921.24,28834.62,28891.37,85355
2026-05-19T05:00:00+00:00,28891.37,28906.49,28815.360000000004,28865.610000000004,99601
2026-05-19T06:00:00+00:00,28865.610000000004,28951.110000000004,28835.49,28950.74,84446
2026-05-19T07:00:00+00:00,28950.74,29055.360000000004,28935.610000000004,29032.360000000004,83207
2026-05-19T08:00:00+00:00,29032.360000000004,29047.49,28903.74,28935.49,87538
2026-05-19T09:00:00+00:00,28935.49,28936.110000000004,28766.81,28845.110000000004,94127
2026-05-19T10:00:00+00:00,28845.110000000004,28860.860000000004,28770.24,28853.860000000004,89035
2026-05-19T11:00:00+00:00,28853.860000000004,28880.99,28783.99,28784.360000000004,90809
2026-05-19T12:00:00+00:00,28784.360000000004,28867.110000000004,28763.110000000004,28842.230000000007,92300
2026-05-19T13:00:00+00:00,28842.230000000007,28997.630000000005,28733.230000000007,28865.380000000005,397988
2026-05-19T14:00:00+00:00,28865.380000000005,28873.880000000005,28594.260000000006,28733.630000000005,477017
2026-05-19T15:00:00+00:00,28733.630000000005,28807.510000000006,28657.880000000005,28746.260000000006,327871
2026-05-19T16:00:00+00:00,28746.260000000006,28964.380000000005,28722.760000000006,28952.260000000006,246811
2026-05-19T17:00:00+00:00,28952.260000000006,29056.260000000006,28939.260000000006,28999.630000000005,193862
2026-05-19T18:00:00+00:00,28999.630000000005,29031.260000000006,28872.510000000006,28890.260000000006,194185
2026-05-19T19:00:00+00:00,28890.260000000006,28989.130000000005,28799.380000000005,28852.260000000006,219673
2026-05-19T20:00:00+00:00,28852.260000000006,28870.980000000007,28817.110000000004,28829.310000000005,53465
2026-05-19T22:00:00+00:00,28829.310000000005,28889.720000000005,28800.850000000006,28844.350000000006,32800
2026-05-19T23:00:00+00:00,28844.350000000006,28955.350000000006,28836.850000000006,28884.220000000005,36676
2026-05-20T00:00:00+00:00,28884.220000000005,28905.100000000006,28732.600000000006,28871.970000000005,144176
2026-05-20T01:00:00+00:00,28871.970000000005,28931.470000000005,28792.100000000006,28913.470000000005,132312
2026-05-20T02:00:00+00:00,28913.470000000005,28949.720000000005,28799.350000000006,28818.100000000006,110214
2026-05-20T03:00:00+00:00,28818.100000000006,28847.100000000006,28772.850000000006,28828.970000000005,87310
2026-05-20T04:00:00+00:00,28828.970000000005,28882.220000000005,28804.100000000006,28815.970000000005,72289
2026-05-20T05:00:00+00:00,28815.970000000005,28914.720000000005,28815.720000000005,28887.600000000006,88744
2026-05-20T06:00:00+00:00,28887.600000000006,28972.720000000005,28884.100000000006,28972.470000000005,79052
2026-05-20T07:00:00+00:00,28972.470000000005,28997.600000000006,28948.350000000006,28959.970000000005,71078
2026-05-20T08:00:00+00:00,28959.970000000005,29069.600000000006,28957.350000000006,29032.470000000005,73627
2026-05-20T09:00:00+00:00,29032.470000000005,29082.470000000005,28998.850000000002,29057.100000000002,54032
2026-05-20T10:00:00+00:00,29057.100000000002,29090.350000000002,29036.600000000002,29040.850000000002,55313
2026-05-20T11:00:00+00:00,29040.850000000002,29061.720000000005,28996.850000000002,29014.220000000005,70654
2026-05-20T12:00:00+00:00,29014.220000000005,29102.220000000005,29005.970000000005,29037.220000000005,80369
